"","InvoiceDate2","M_NetFare2"
"1",2018-04-01,18090
"2",2018-04-02,36187
"3",2018-04-04,84169
"4",2018-04-05,31693
"5",2018-04-06,13392.1666666667
"6",2018-04-07,28967.8888888889
"7",2018-04-08,13936
"8",2018-04-09,83698.3333333333
"9",2018-04-10,36350
"10",2018-04-11,19201
"11",2018-04-13,34428.2727272727
"12",2018-04-16,61723
"13",2018-04-17,25861
"14",2018-04-19,7106.6
"15",2018-04-20,59143
"16",2018-04-22,7352
"17",2018-04-23,36195.3333333333
"18",2018-04-24,46579.2
"19",2018-04-25,46725.7
"20",2018-04-26,31601.4615384615
"21",2018-04-27,27193.3571428571
"22",2018-04-28,17172
"23",2018-04-30,22233.125
"24",2018-05-01,17089
"25",2018-05-02,42164.5
"26",2018-05-03,19532
"27",2018-05-04,31979.3333333333
"28",2018-05-05,31855
"29",2018-05-06,29468.5
"30",2018-05-07,52865.6
"31",2018-05-08,31033.3333333333
"32",2018-05-09,43176.4
"33",2018-05-10,18834
"34",2018-05-11,14944.7
"35",2018-05-14,33660
"36",2018-05-15,58571.6
"37",2018-05-16,14114.8333333333
"38",2018-05-17,22219
"39",2018-05-18,36883.5
"40",2018-05-19,54238
"41",2018-05-20,32419
"42",2018-05-22,46998
"43",2018-05-23,12580.1666666667
"44",2018-05-24,41355.1
"45",2018-05-25,14673.3333333333
"46",2018-05-27,23673
"47",2018-05-28,17467
"48",2018-05-29,34031.6666666667
"49",2018-05-30,51576
"50",2018-06-01,21103.75
"51",2018-06-02,149469
"52",2018-06-03,45302.5
"53",2018-06-04,34030.25
"54",2018-06-05,20948.6
"55",2018-06-07,42927.6666666667
"56",2018-06-08,436365.5
"57",2018-06-09,24822.5882352941
"58",2018-06-10,43473.6666666667
"59",2018-06-11,21238
"60",2018-06-12,44709.5
"61",2018-06-13,30367.25
"62",2018-06-14,3573
"63",2018-06-15,30062
"64",2018-06-16,19448
"65",2018-06-18,8250
"66",2018-06-19,37858.75
"67",2018-06-20,17351.1666666667
"68",2018-06-21,29352.5
"69",2018-06-22,442.75
"70",2018-06-23,14481.6666666667
"71",2018-06-26,69872
"72",2018-06-27,9109.52941176471
"73",2018-06-28,42362.0833333333
"74",2018-06-29,22794.6666666667
"75",2018-06-30,12780.6
"76",2018-07-01,48591
"77",2018-07-02,10768.875
"78",2018-07-03,12203.6
"79",2018-07-05,22206.5
"80",2018-07-06,29656.4
"81",2018-07-07,40698.7142857143
"82",2018-07-08,10790.75
"83",2018-07-09,42257.7142857143
"84",2018-07-10,17640.1666666667
"85",2018-07-11,37278.3333333333
"86",2018-07-12,34271
"87",2018-07-13,27400.5555555556
"88",2018-07-15,21067
"89",2018-07-16,79143
"90",2018-07-17,18433.6
"91",2018-07-18,33397.6666666667
"92",2018-07-19,1595.09090909091
"93",2018-07-20,897.444444444444
"94",2018-07-21,9877.25
"95",2018-07-23,-26871.0769230769
"96",2018-07-24,16176.9285714286
"97",2018-07-25,34061.5
"98",2018-07-26,28491.4166666667
"99",2018-07-27,17620.2222222222
"100",2018-07-28,26904.8
"101",2018-07-30,61221
"102",2018-07-31,15161
"103",2018-08-01,40295.3333333333
"104",2018-08-02,14390.3
"105",2018-08-03,46261.6
"106",2018-08-04,25039.2857142857
"107",2018-08-05,16661.5
"108",2018-08-06,49777.5
"109",2018-08-07,18954.2
"110",2018-08-08,61330.2
"111",2018-08-09,76154.75
"112",2018-08-10,16016.875
"113",2018-08-11,10187
"114",2018-08-12,20431.5
"115",2018-08-13,4284.5
"116",2018-08-14,19708.5
"117",2018-08-15,29626
"118",2018-08-16,64865.75
"119",2018-08-17,160584.5
"120",2018-08-18,10001
"121",2018-08-19,38626
"122",2018-08-20,112703.2
"123",2018-09-01,27775
"124",2018-09-02,16828
"125",2018-09-03,20378.25
"126",2018-09-04,-6379.13043478261
"127",2018-09-05,19157.2727272727
"128",2018-09-06,44614.1875
"129",2018-09-07,29631
"130",2018-09-08,12143.2857142857
"131",2018-09-09,39048.5714285714
"132",2018-09-10,34049.2727272727
"133",2018-09-11,38166
"134",2018-09-12,22108.4285714286
"135",2018-09-13,49283.7692307692
"136",2018-09-14,43365.1666666667
"137",2018-09-15,62153.5
"138",2018-09-16,35106
"139",2018-09-17,13788.3636363636
"140",2018-09-18,20207.8857142857
"141",2018-09-19,35769.380952381
"142",2018-09-20,25391.4285714286
"143",2018-09-21,26500.2307692308
"144",2018-09-22,38719.7931034483
"145",2018-09-23,14161.7777777778
"146",2018-09-24,20191.2352941176
"147",2018-09-25,-5896.4
"148",2018-09-26,58673.52
"149",2018-09-27,21258.9375
"150",2018-09-28,24746.347826087
"151",2018-09-29,19951.3846153846
"152",2018-09-30,26648.3333333333
"153",2018-10-01,18847.25
"154",2018-10-02,74407
"155",2018-10-03,25792.1071428571
"156",2018-10-04,23811
"157",2018-10-05,27335.5833333333
"158",2018-10-06,40319.3076923077
"159",2018-10-07,82758.3333333333
"160",2018-10-08,30977.1
"161",2018-10-09,19441.2105263158
"162",2018-10-10,40720.8518518519
"163",2018-10-11,27851.04
"164",2018-10-12,25704.8
"165",2018-10-13,41015.4
"166",2018-10-14,24650.8571428571
"167",2018-10-15,21912.5925925926
"168",2018-10-16,37834.7142857143
"169",2018-10-17,18622.5882352941
"170",2018-10-18,33757.9047619048
"171",2018-10-19,33514.5
"172",2018-10-20,28462.0714285714
"173",2018-10-21,23691.0714285714
"174",2018-10-22,16648.2
"175",2018-10-23,27416.3
"176",2018-10-24,-12721.1538461538
"177",2018-10-25,16609.8275862069
"178",2018-10-26,27800.6923076923
"179",2018-10-27,35099.76
"180",2018-10-28,14472
"181",2018-10-29,30768.037037037
"182",2018-10-30,36553.8888888889
"183",2018-10-31,27099.5384615385
"184",2018-11-01,16647.8333333333
"185",2018-11-02,17102.4
"186",2018-11-03,5679.125
"187",2018-11-04,6047
"188",2018-11-05,36257.25
"189",2018-11-06,55349.1428571429
"190",2018-11-07,25795.9090909091
"191",2018-11-08,17867.9411764706
"192",2018-11-09,11008.0263157895
"193",2018-11-10,31204
"194",2018-11-11,33553.1428571429
"195",2018-11-12,47937.2727272727
"196",2018-11-13,24387.3333333333
"197",2018-11-14,29266.5
"198",2018-11-15,26933.08
"199",2018-11-16,26364.1875
"200",2018-11-17,30911.5
"201",2018-11-18,40709
"202",2018-11-19,58236.5
"203",2018-11-20,3733.46428571429
"204",2018-11-21,27385.2631578947
"205",2018-11-22,22554.2
"206",2018-11-23,19995.9090909091
"207",2018-11-24,32254.4545454545
"208",2018-11-25,9966.85714285714
"209",2018-11-26,17494.5517241379
"210",2018-11-27,42139.7222222222
"211",2018-11-28,30097.7333333333
"212",2018-11-29,59245.5
"213",2018-11-30,21609.25
"214",2018-12-01,46197.75
"215",2018-12-02,22061.6666666667
"216",2018-12-03,23461.0769230769
"217",2018-12-04,34998.2
"218",2018-12-05,53291.6363636364
"219",2018-12-06,27384.3425
"220",2018-12-07,26970.9375
"221",2018-12-08,23061.3
"222",2018-12-09,43907.5555555556
"223",2018-12-10,47003.45125
"224",2018-12-11,23750.3043478261
"225",2018-12-12,25510.05
"226",2018-12-13,16954.8
"227",2018-12-14,4730.92857142857
"228",2018-12-15,21638.9642857143
"229",2018-12-16,15731.4444444444
"230",2018-12-17,52864.9189189189
"231",2018-12-18,26232.6363636364
"232",2018-12-19,24736.375
"233",2018-12-20,34896
"234",2018-12-21,19177.1857142857
"235",2018-12-22,23248.9090909091
"236",2018-12-23,5829.28571428571
"237",2018-12-24,26323.8333333333
"238",2018-12-25,20126
"239",2018-12-26,170.176470588235
"240",2018-12-27,12478.9473684211
"241",2018-12-28,61118.4137931034
"242",2018-12-29,18478.9826666667
"243",2018-12-30,20986.5
"244",2018-12-31,28876.2666666667
"245",2019-01-01,19035
"246",2019-01-02,16328.7222222222
"247",2019-01-03,51791.15
"248",2019-01-04,16915.64
"249",2019-01-05,25638.7142857143
"250",2019-01-06,22047.0025
"251",2019-01-07,7167
"252",2019-01-08,23794.6628571429
"253",2019-01-09,23519.0052777778
"254",2019-01-10,14745.1002985075
"255",2019-01-11,20508.4864864865
"256",2019-01-12,18485.7632
"257",2019-01-13,16744.3663636364
"258",2019-01-14,28263.696875
"259",2019-01-15,35214.25
"260",2019-01-16,13680.271875
"261",2019-01-17,13372.843
"262",2019-01-18,23800.8330769231
"263",2019-01-19,19512.6612903226
"264",2019-01-20,13327.0533333333
"265",2019-01-21,14889.25
"266",2019-01-22,14943.7551020408
"267",2019-01-23,14045
"268",2019-01-24,29680.692739726
"269",2019-01-25,17348.0344827586
"270",2019-01-26,30326.1655
"271",2019-01-27,9980.17647058824
"272",2019-01-28,23736.1364150943
"273",2019-01-29,15792.7916666667
"274",2019-01-30,16739.8225806452
"275",2019-01-31,10904.036
"276",2019-02-01,10914.11169375
"277",2019-02-02,14665.0576623377
"278",2019-02-03,12955.8181818182
"279",2019-02-04,14470.1544444444
"280",2019-02-05,11971.4242372881
"281",2019-02-06,11826.5245945946
"282",2019-02-07,17981.2572881356
"283",2019-02-08,14633.141358209
"284",2019-02-09,41788.3428571429
"285",2019-02-10,18823.05
"286",2019-02-11,13390.0396341463
"287",2019-02-12,17131.8085714286
"288",2019-02-13,7295.44568533333
"289",2019-02-14,35741.5606896552
"290",2019-02-15,17135.206
"291",2019-02-16,17644.5479166667
"292",2019-02-17,17047.93015625
"293",2019-02-18,18095.7365853659
"294",2019-02-19,21058.0146987952
"295",2019-02-20,20268.1471578947
"296",2019-02-21,18914.6379032258
"297",2019-02-22,16373.2045416667
"298",2019-02-23,13731.2083333333
"299",2019-02-24,16899.15625
"300",2019-02-25,20034.138125
"301",2019-02-26,24118.2271232877
"302",2019-02-27,17207.9317567568
"303",2019-02-28,14448.9032258065
"304",2019-03-01,24055.4635416667
"305",2019-03-02,12908.4363380282
"306",2019-03-03,23655.6366666667
"307",2019-03-04,9994.80836734694
"308",2019-03-05,20636.1275903614
"309",2019-03-06,18294.7931034483
"310",2019-03-07,13099.8871261905
"311",2019-03-08,14882.58140625
"312",2019-03-09,22020.5063636364
"313",2019-03-10,6863.07957446809
"314",2019-03-11,19285.6607407407
"315",2019-03-12,24435.896969697
"316",2019-03-13,13785.8530884615
"317",2019-03-14,15636.6660978022
"318",2019-03-15,15299.6774193548
"319",2019-03-16,24785.7459459459
"320",2019-03-17,17890.6373333333
"321",2019-03-18,13514.8686044776
"322",2019-03-19,16610.0116981481
"323",2019-03-20,14718.5673417722
"324",2019-03-21,14155.1834693878
"325",2019-03-22,18773.3142857143
"326",2019-03-23,22310.28
"327",2019-03-24,14177.1578947368
"328",2019-03-25,15601.7573033708
"329",2019-03-26,22962.901038961
"330",2019-03-27,18099.2077464789
"331",2019-03-28,13989.0410526316
"332",2019-03-29,17254.6084903226
"333",2019-03-30,15870.565772549
"334",2019-03-31,12650
"335",2019-04-01,16736.8378064516
"336",2019-04-02,16007.7584
"337",2019-04-03,10389.1778736264
"338",2019-04-04,26118.6842105263
"339",2019-04-05,23569.9443611111
"340",2019-04-06,15809.2615384615
"341",2019-04-07,33985.5555555556
"342",2019-04-08,17310.1395348837
"343",2019-04-09,17006.8251896104
"344",2019-04-10,19115.3444444444
"345",2019-04-11,21765.9473204301
"346",2019-04-12,20724.3333333333
"347",2019-04-14,28906.5
"348",2019-04-15,33017.75
"349",2019-04-16,67006.6666666667
"350",2019-04-17,27868.4285714286
"351",2019-04-18,12296
"352",2019-04-19,72197.1666666667
"353",2019-04-21,-15341
"354",2019-04-22,29096.1666666667
"355",2019-04-23,22919.347826087
"356",2019-04-24,41220
"357",2019-04-25,71105.5
"358",2019-04-26,20509.75
"359",2019-04-27,21870.7272727273
"360",2019-04-28,28359
"361",2019-04-29,-2292.5
"362",2019-04-30,13439.125
"363",2019-05-01,13749.0447114286
"364",2019-05-02,14986.793875
"365",2019-05-03,17860.0279032258
"366",2019-05-04,23586.0458818182
"367",2019-05-05,18553.3531375
"368",2019-05-06,18654.58690625
"369",2019-05-07,24607.2910552239
"370",2019-05-08,51282.6178144578
"371",2019-05-09,18862.7714285714
"372",2019-05-10,24557.7162295082
"373",2019-05-11,28208.5555555556
"374",2019-05-12,21044.3142857143
"375",2019-05-13,20649.0781818182
"376",2019-05-14,23894.0785135135
"377",2019-05-15,28518.959432
"378",2019-05-16,13383.0068367347
"379",2019-05-17,39972.6345214286
"380",2019-05-18,16346.1243535714
"381",2019-05-19,11457.2608695652
"382",2019-05-20,15575.8751611111
"383",2019-05-21,18708.8382857143
"384",2019-05-22,19727.4045454545
"385",2019-05-23,21750.4132904762
"386",2019-05-24,19142.7249295775
"387",2019-05-25,25109.9704301075
"388",2019-05-26,24269.5
"389",2019-05-27,20137.9677634921
"390",2019-05-28,33655.2827586207
"391",2019-05-29,23651.1856410256
"392",2019-05-30,21686.1731707317
"393",2019-05-31,30454.6976744186
"394",2019-06-01,9252.39868214286
"395",2019-06-02,20113.9452947368
"396",2019-06-03,18534.0328509434
"397",2019-06-04,21051.31
"398",2019-06-05,27206.2078947368
"399",2019-06-06,46849.71875
"400",2019-06-07,30874.8679591837
"401",2019-06-08,24229.7006666667
"402",2019-06-09,22258.8571428571
"403",2019-06-10,22147.445630303
